naive1.0_0_squared0.2_exp.csv:7098.609253168106,utility_term_naive,0,30000,3000,-100681.1171875,1.0885140895843506,1.188926339149475,0.8987390995025635,0.7650431990623474,0.833173394203186,1.894518494606018,1.197286605834961,1.6969472169876099,0.7639321088790894,0.7572938799858093,0.008856425993144512,0.004169329069554806,0.15956971049308777,4.9159722328186035,0.04932722821831703,0.0002402644749963656,6.610064506530762,2.146117687225342
naive1.0_9_tilted0.8_exp.csv:9507.70243382454,utility_term_naive,9,30000,3000,-100181.8203125,1.0759092569351196,0.31001347303390503,0.2906385362148285,0.6475931406021118,0.6643207669258118,1.9492076635360718,0.3112102150917053,0.3948822021484375,0.6466140747070312,0.610307514667511,-0.009013609029352665,0.0044548362493515015,-0.3168286383152008,4.759751319885254,0.04944928362965584,0.0002515814558137208,6.8343505859375,1.7496155500411987
vi1.0_0_squared0.2_exp.csv:6407.208886384964,utility_term_vi,0,30000,3000,-100288.171875,1.092664361000061,1.3204941749572754,0.7760905027389526,0.52452152967453,0.6927640438079834,2.1127471923828125,1.3336700201034546,1.7770109176635742,0.5226943492889404,0.5774142146110535,0.008847614750266075,0.005219146143645048,0.14836612343788147,4.8112592697143555,0.05000506713986397,0.00031346530886366963,6.977529525756836,1.4350229501724243
vi1.0_0_tilted0.2_exp.csv:8707.08743596077,utility_term_vi,0,30000,3000,-100288.171875,1.092664361000061,0.32141610980033875,0.2390051633119583,0.7473750114440918,0.7992710471153259,2.1127471923828125,0.32300901412963867,0.3305952847003937,0.7463921308517456,0.7502596974372864,0.008847614750266075,0.005219146143645048,0.14836612343788147,4.8112592697143555,0.05000506713986397,0.00031346530886366963,6.977529525756836,1.4350229501724243
vi1.0_0_tilted0.5_exp.csv:8877.571459531784,utility_term_vi,0,30000,3000,-100288.171875,1.092664361000061,0.4581063687801361,0.31049808859825134,0.6675463318824768,0.7640178203582764,2.1127471923828125,0.46036040782928467,0.4636458158493042,0.6663814783096313,0.6879060864448547,0.008847614750266075,0.005219146143645048,0.14836612343788147,4.8112592697143555,0.05000506713986397,0.00031346530886366963,6.977529525756836,1.4350229501724243
vi1.0_0_tilted0.8_exp.csv:8922.484319448471,utility_term_vi,0,30000,3000,-100288.171875,1.092664361000061,0.32145920395851135,0.2822256088256836,0.7473519444465637,0.771431028842926,2.1127471923828125,0.32300177216529846,0.4007823169231415,0.7464008331298828,0.716841459274292,0.008847614750266075,0.005219146143645048,0.14836612343788147,4.8112592697143555,0.05000506713986397,0.00031346530886366963,6.977529525756836,1.4350229501724243
vi1.0_1_squared0.2_exp.csv:6538.903365850449,utility_term_vi,1,30000,3000,-100077.2578125,1.0988355875015259,1.321386694908142,0.7779524922370911,0.5244910717010498,0.693791389465332,2.0926852226257324,1.3339437246322632,1.7640405893325806,0.5227416753768921,0.5799053311347961,-0.009484355337917805,0.0052034505642950535,-0.26899924874305725,4.852560520172119,0.049682457000017166,0.0003165357920806855,6.93901252746582,1.4901142120361328
vi1.0_1_tilted0.2_exp.csv:8263.655307769775,utility_term_vi,1,30000,3000,-100077.2578125,1.0988355875015259,0.3215382993221283,0.23941852152347565,0.7473156452178955,0.7989112138748169,2.0926852226257324,0.3230135142803192,0.32895010709762573,0.7464132308959961,0.7511957287788391,-0.009484355337917805,0.0052034505642950535,-0.26899924874305725,4.852560520172119,0.049682457000017166,0.0003165357920806855,6.93901252746582,1.4901142120361328
vi1.0_1_tilted0.5_exp.csv:8188.787812948227,utility_term_vi,1,30000,3000,-100077.2578125,1.0988355875015259,0.45821693539619446,0.3100232183933258,0.6675053834915161,0.7645636200904846,2.0926852226257324,0.4603559672832489,0.4611525535583496,0.6664034128189087,0.6893035173416138,-0.009484355337917805,0.0052034505642950535,-0.26899924874305725,4.852560520172119,0.049682457000017166,0.0003165357920806855,6.93901252746582,1.4901142120361328
vi1.0_1_tilted0.8_exp.csv:8201.437564611435,utility_term_vi,1,30000,3000,-100077.2578125,1.0988355875015259,0.32153046131134033,0.28245243430137634,0.7473127245903015,0.7714951038360596,2.0926852226257324,0.3230239152908325,0.3996053636074066,0.7463967204093933,0.7175002694129944,-0.009484355337917805,0.0052034505642950535,-0.26899924874305725,4.852560520172119,0.049682457000017166,0.0003165357920806855,6.93901252746582,1.4901142120361328
vi1.0_2_squared0.2_exp.csv:6551.317784547806,utility_term_vi,2,30000,3000,-100360.203125,1.1012343168258667,1.3232569694519043,0.7789868116378784,0.5241681933403015,0.693673312664032,2.085381507873535,1.3353675603866577,1.759944200515747,0.5224485993385315,0.5801547765731812,0.00915836077183485,0.005207680631428957,0.41762566566467285,4.847322940826416,0.04984647408127785,0.0003300818498246372,6.934311389923096,1.4977446794509888
vi1.0_2_tilted0.2_exp.csv:9038.636929512024,utility_term_vi,2,30000,3000,-100360.203125,1.1012343168258667,0.3217526078224182,0.23934857547283173,0.7471652030944824,0.7990107536315918,2.085381507873535,0.3232167363166809,0.3285118043422699,0.746268630027771,0.7513774633407593,0.00915836077183485,0.005207680631428957,0.41762566566467285,4.847322940826416,0.04984647408127785,0.0003300818498246372,6.934311389923096,1.4977446794509888
vi1.0_2_tilted0.5_exp.csv:9018.125882148743,utility_term_vi,2,30000,3000,-100360.203125,1.1012343168258667,0.45857131481170654,0.310305655002594,0.6673097014427185,0.764372706413269,2.085381507873535,0.4606475532054901,0.46059516072273254,0.6662339568138123,0.689549446105957,0.00915836077183485,0.005207680631428957,0.41762566566467285,4.847322940826416,0.04984647408127785,0.0003300818498246372,6.934311389923096,1.4977446794509888
vi1.0_2_tilted0.8_exp.csv:9059.5674700737,utility_term_vi,2,30000,3000,-100360.203125,1.1012343168258667,0.32180699706077576,0.2826921343803406,0.7471426725387573,0.7713571786880493,2.085381507873535,0.3231709897518158,0.3989902138710022,0.7463036179542542,0.7177866697311401,0.00915836077183485,0.005207680631428957,0.41762566566467285,4.847322940826416,0.04984647408127785,0.0003300818498246372,6.934311389923096,1.4977446794509888
vi1.0_3_squared0.2_exp.csv:5618.756006002426,utility_term_vi,3,30000,3000,-100271.7265625,1.101444125175476,1.3209015130996704,0.7776498198509216,0.5244891047477722,0.6941564083099365,2.0904080867767334,1.3340157270431519,1.764301061630249,0.5226738452911377,0.579892635345459,0.008818143978714943,0.005220162682235241,0.2857178747653961,4.830751419067383,0.050055015832185745,0.00031554390443488955,6.950312614440918,1.4849207401275635
vi1.0_3_tilted0.2_exp.csv:7844.524213790894,utility_term_vi,3,30000,3000,-100271.7265625,1.101444125175476,0.3214900493621826,0.2388676255941391,0.7473369240760803,0.7993851900100708,2.0904080867767334,0.3230524957180023,0.3290584981441498,0.7463720440864563,0.7511184811592102,0.008818143978714943,0.005220162682235241,0.2857178747653961,4.830751419067383,0.050055015832185745,0.00031554390443488955,6.950312614440918,1.4849207401275635
vi1.0_3_tilted0.5_exp.csv:7839.9761254787445,utility_term_vi,3,30000,3000,-100271.7265625,1.101444125175476,0.4581676423549652,0.30966487526893616,0.6675171256065369,0.7648348808288574,2.0904080867767334,0.46040040254592896,0.4608675241470337,0.6663693189620972,0.689516007900238,0.008818143978714943,0.005220162682235241,0.2857178747653961,4.830751419067383,0.050055015832185745,0.00031554390443488955,6.950312614440918,1.4849207401275635
vi1.0_3_tilted0.8_exp.csv:7770.656574964523,utility_term_vi,3,30000,3000,-100271.7265625,1.101444125175476,0.3215024173259735,0.28267380595207214,0.7473161816596985,0.7713363766670227,2.0904080867767334,0.3230524957180023,0.39949387311935425,0.746370255947113,0.7174723744392395,0.008818143978714943,0.005220162682235241,0.2857178747653961,4.830751419067383,0.050055015832185745,0.00031554390443488955,6.950312614440918,1.4849207401275635
vi1.0_4_squared0.2_exp.csv:6697.861702203751,utility_term_vi,4,30000,3000,-100033.15625,1.0957252979278564,1.322939157485962,0.7753105163574219,0.524208128452301,0.6940914988517761,2.1008176803588867,1.3358535766601562,1.7655950784683228,0.5223842859268188,0.5801228284835815,-0.009103973396122456,0.005216827616095543,-0.2490382045507431,4.838255882263184,0.04968760535120964,0.0003232524322811514,6.956875324249268,1.4822437763214111
vi1.0_4_tilted0.2_exp.csv:8931.265500307083,utility_term_vi,4,30000,3000,-100033.15625,1.0957252979278564,0.32169508934020996,0.23906485736370087,0.7472136616706848,0.7992268800735474,2.1008176803588867,0.32330796122550964,0.3297877013683319,0.7462125420570374,0.7508133053779602,-0.009103973396122456,0.005216827616095543,-0.2490382045507431,4.838255882263184,0.04968760535120964,0.0003232524322811514,6.956875324249268,1.4822437763214111
vi1.0_4_tilted0.5_exp.csv:8989.368104457855,utility_term_vi,4,30000,3000,-100033.15625,1.0957252979278564,0.4585117995738983,0.3097226321697235,0.6673362255096436,0.7646464109420776,2.1008176803588867,0.46073007583618164,0.46105095744132996,0.6661939024925232,0.68941730260849,-0.009103973396122456,0.005216827616095543,-0.2490382045507431,4.838255882263184,0.04968760535120964,0.0003232524322811514,6.956875324249268,1.4822437763214111
vi1.0_4_tilted0.8_exp.csv:8935.365986585617,utility_term_vi,4,30000,3000,-100033.15625,1.0957252979278564,0.32176050543785095,0.28233107924461365,0.7471688985824585,0.7713956832885742,2.1008176803588867,0.32324880361557007,0.3991227149963379,0.7462438344955444,0.717659592628479,-0.009103973396122456,0.005216827616095543,-0.2490382045507431,4.838255882263184,0.04968760535120964,0.0003232524322811514,6.956875324249268,1.4822437763214111
vi1.0_5_squared0.2_exp.csv:5234.498411893845,utility_term_vi,5,30000,3000,-100015.4765625,1.1028066873550415,1.3217977285385132,0.7768577337265015,0.5243884325027466,0.6940045356750488,2.107564687728882,1.3356566429138184,1.7660061120986938,0.5224543213844299,0.579304575920105,-0.008981619030237198,0.005216015502810478,-0.27309367060661316,4.833217620849609,0.050090279430150986,0.0003263775142841041,6.952000141143799,1.4763171672821045
vi1.0_5_tilted0.2_exp.csv:9049.071542263031,utility_term_vi,5,30000,3000,-100015.4765625,1.1028066873550415,0.3215940296649933,0.23925811052322388,0.7472752928733826,0.7990477085113525,2.107564687728882,0.32325270771980286,0.3293325901031494,0.7462510466575623,0.7509196996688843,-0.008981619030237198,0.005216015502810478,-0.27309367060661316,4.833217620849609,0.050090279430150986,0.0003263775142841041,6.952000141143799,1.4763171672821045
vi1.0_5_tilted0.5_exp.csv:8946.689690351486,utility_term_vi,5,30000,3000,-100015.4765625,1.1028066873550415,0.4583006799221039,0.3096984028816223,0.6674540042877197,0.7647769451141357,2.107564687728882,0.46067386865615845,0.46160638332366943,0.6662265062332153,0.6890088319778442,-0.008981619030237198,0.005216015502810478,-0.27309367060661316,4.833217620849609,0.050090279430150986,0.0003263775142841041,6.952000141143799,1.4763171672821045
vi1.0_5_tilted0.8_exp.csv:7524.594357013702,utility_term_vi,5,30000,3000,-100015.4765625,1.1028066873550415,0.32159024477005005,0.28243133425712585,0.7472701668739319,0.7714244723320007,2.107564687728882,0.3232167363166809,0.39950281381607056,0.746269166469574,0.7175308465957642,-0.008981619030237198,0.005216015502810478,-0.27309367060661316,4.833217620849609,0.050090279430150986,0.0003263775142841041,6.952000141143799,1.4763171672821045
vi1.0_6_squared0.2_exp.csv:6131.5623779296875,utility_term_vi,6,30000,3000,-99917.75,1.0949459075927734,1.3202414512634277,0.7771485447883606,0.5245465040206909,0.6933190226554871,2.1262717247009277,1.334205985069275,1.773998737335205,0.5226626396179199,0.5785455107688904,0.009033571928739548,0.005217079073190689,0.30452126264572144,4.82149600982666,0.04994580149650574,0.00032289105001837015,6.965971946716309,1.4500901699066162
vi1.0_6_tilted0.2_exp.csv:8107.891890764236,utility_term_vi,6,30000,3000,-99917.75,1.0949459075927734,0.3214097023010254,0.23897100985050201,0.7473879456520081,0.7992281913757324,2.1262717247009277,0.3230558931827545,0.33010154962539673,0.7463696599006653,0.7504745721817017,0.009033571928739548,0.005217079073190689,0.30452126264572144,4.82149600982666,0.04994580149650574,0.00032289105001837015,6.965971946716309,1.4500901699066162
vi1.0_6_tilted0.5_exp.csv:8419.943878889084,utility_term_vi,6,30000,3000,-99917.75,1.0949459075927734,0.4580734372138977,0.31032437086105347,0.6675611138343811,0.7642083764076233,2.1262717247009277,0.4604136347770691,0.46262815594673157,0.6663695573806763,0.6885491013526917,0.009033571928739548,0.005217079073190689,0.30452126264572144,4.82149600982666,0.04994580149650574,0.00032289105001837015,6.965971946716309,1.4500901699066162
vi1.0_6_tilted0.8_exp.csv:8394.517184495926,utility_term_vi,6,30000,3000,-99917.75,1.0949459075927734,0.32139384746551514,0.28226786851882935,0.7473893165588379,0.7715757489204407,2.1262717247009277,0.32309773564338684,0.4004684388637543,0.7463385462760925,0.7171214818954468,0.009033571928739548,0.005217079073190689,0.30452126264572144,4.82149600982666,0.04994580149650574,0.00032289105001837015,6.965971946716309,1.4500901699066162
vi1.0_7_squared0.2_exp.csv:6363.439097642899,utility_term_vi,7,30000,3000,-100246.203125,1.0959019660949707,1.3220800161361694,0.7769621014595032,0.5243221521377563,0.6936873197555542,2.1027863025665283,1.3359395265579224,1.7639892101287842,0.5224258899688721,0.5788134932518005,0.008898098953068256,0.005217636004090309,0.16275784373283386,4.8527116775512695,0.05022541806101799,0.000323814048897475,6.938606262207031,1.4956165552139282
vi1.0_7_tilted0.2_exp.csv:8380.229771852493,utility_term_vi,7,30000,3000,-100246.203125,1.0959019660949707,0.32164713740348816,0.23916491866111755,0.7472388744354248,0.7991147041320801,2.1027863025665283,0.32326140999794006,0.32970044016838074,0.7462404370307922,0.7507092952728271,0.008898098953068256,0.005217636004090309,0.16275784373283386,4.8527116775512695,0.05022541806101799,0.000323814048897475,6.938606262207031,1.4956165552139282
vi1.0_7_tilted0.5_exp.csv:8371.393475294113,utility_term_vi,7,30000,3000,-100246.203125,1.0959019660949707,0.4583803713321686,0.3100906014442444,0.6674121618270874,0.7644912600517273,2.1027863025665283,0.46071091294288635,0.46180397272109985,0.6662191152572632,0.688766360282898,0.008898098953068256,0.005217636004090309,0.16275784373283386,4.8527116775512695,0.05022541806101799,0.000323814048897475,6.938606262207031,1.4956165552139282
vi1.0_7_tilted0.8_exp.csv:8338.837078809738,utility_term_vi,7,30000,3000,-100246.203125,1.0959019660949707,0.3216407001018524,0.2825866639614105,0.7472342848777771,0.7712756395339966,2.1027863025665283,0.3232771158218384,0.3993500769138336,0.7462383508682251,0.7173464894294739,0.008898098953068256,0.005217636004090309,0.16275784373283386,4.8527116775512695,0.05022541806101799,0.000323814048897475,6.938606262207031,1.4956165552139282
vi1.0_8_squared0.2_exp.csv:5773.626955986023,utility_term_vi,8,30000,3000,-100192.7265625,1.1115089654922485,1.3238223791122437,0.7752025723457336,0.5240403413772583,0.6940123438835144,2.100574016571045,1.3367363214492798,1.7629120349884033,0.5222936272621155,0.5797216892242432,-0.008849499747157097,0.005215832963585854,-0.2881282567977905,4.833776473999023,0.04980436712503433,0.000323487794958055,6.949825286865234,1.4917047023773193
vi1.0_8_tilted0.2_exp.csv:8707.448688745499,utility_term_vi,8,30000,3000,-100192.7265625,1.1115089654922485,0.32180994749069214,0.23928618431091309,0.7471373081207275,0.7989636659622192,2.100574016571045,0.32335272431373596,0.3288170099258423,0.74619060754776,0.75114905834198,-0.008849499747157097,0.005215832963585854,-0.2881282567977905,4.833776473999023,0.04980436712503433,0.000323487794958055,6.949825286865234,1.4917047023773193
vi1.0_8_tilted0.5_exp.csv:7957.260926246643,utility_term_vi,8,30000,3000,-100192.7265625,1.1115089654922485,0.4586932957172394,0.3097703158855438,0.6672400236129761,0.7645923495292664,2.100574016571045,0.4608626365661621,0.46102166175842285,0.6661307215690613,0.6893070936203003,-0.008849499747157097,0.005215832963585854,-0.2881282567977905,4.833776473999023,0.04980436712503433,0.000323487794958055,6.949825286865234,1.4917047023773193
vi1.0_8_tilted0.8_exp.csv:7956.688699960709,utility_term_vi,8,30000,3000,-100192.7265625,1.1115089654922485,0.3218476474285126,0.2820727527141571,0.7471262812614441,0.7716814279556274,2.100574016571045,0.32339251041412354,0.3992184102535248,0.746166467666626,0.7177979946136475,-0.008849499747157097,0.005215832963585854,-0.2881282567977905,4.833776473999023,0.04980436712503433,0.000323487794958055,6.949825286865234,1.4917047023773193
vi1.0_9_squared0.2_exp.csv:6161.110126018524,utility_term_vi,9,30000,3000,-100075.90625,1.1044069528579712,1.3219739198684692,0.7762970924377441,0.5243412256240845,0.694766104221344,2.0999677181243896,1.3347231149673462,1.7700467109680176,0.5225741863250732,0.5798109769821167,-0.008993417955935001,0.005223824176937342,-0.26091235876083374,4.835916996002197,0.05006387457251549,0.0003116241132374853,6.951079368591309,1.4787882566452026
vi1.0_9_tilted0.2_exp.csv:9158.491625785828,utility_term_vi,9,30000,3000,-100075.90625,1.1044069528579712,0.321629136800766,0.23919110000133514,0.7472547292709351,0.7990940809249878,2.0999677181243896,0.3231348991394043,0.33011457324028015,0.7463187575340271,0.7507026791572571,-0.008993417955935001,0.005223824176937342,-0.26091235876083374,4.835916996002197,0.05006387457251549,0.0003116241132374853,6.951079368591309,1.4787882566452026
vi1.0_9_tilted0.5_exp.csv:8378.155158996582,utility_term_vi,9,30000,3000,-100075.90625,1.1044069528579712,0.4583580493927002,0.3093377351760864,0.6674214005470276,0.7650880217552185,2.0999677181243896,0.46052125096321106,0.46146780252456665,0.6663063764572144,0.6893194317817688,-0.008993417955935001,0.005223824176937342,-0.26091235876083374,4.835916996002197,0.05006387457251549,0.0003116241132374853,6.951079368591309,1.4787882566452026
vi1.0_9_tilted0.8_exp.csv:8410.31915307045,utility_term_vi,9,30000,3000,-100075.90625,1.1044069528579712,0.3216109275817871,0.28236961364746094,0.7472572922706604,0.7715410590171814,2.0999677181243896,0.32312488555908203,0.39974015951156616,0.7463288903236389,0.7173455953598022,-0.008993417955935001,0.005223824176937342,-0.26091235876083374,4.835916996002197,0.05006387457251549,0.0003116241132374853,6.951079368591309,1.4787882566452026
